x_mm,y_mm,thickness_mm
2.326530612244897895e+02,1.538461538461538680e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.589743589743589780e+02,9.000000000000001776e+00
2.326530612244897895e+02,1.641025641025641164e+02,8.999999996596333318e+00
2.326530612244897895e+02,1.692307692307692548e+02,7.835795402914848218e+00
2.326530612244897895e+02,1.743589743589743648e+02,1.500010125626711988e+00
2.326530612244897895e+02,1.794871794871795032e+02,1.500000001231975855e+00
2.326530612244897895e+02,1.846153846153846416e+02,1.500000000134620315e+00
2.326530612244897895e+02,1.897435897435897516e+02,1.500000008284214870e+00
2.326530612244897895e+02,1.948717948717948900e+02,1.500066489950592885e+00
2.326530612244897895e+02,2.000000000000000000e+02,5.249999999999965361e+00
2.387755102040816269e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.387755102040816269e+02,5.128205128205128638e+00,1.594427077409818594e+00
2.387755102040816269e+02,1.025641025641025728e+01,1.508781999562892162e+00
2.387755102040816269e+02,1.538461538461538680e+01,1.529244824833488670e+00
2.387755102040816269e+02,2.051282051282051455e+01,5.652853335207160157e+00
2.387755102040816269e+02,2.564102564102564230e+01,8.999821674051837306e+00
2.387755102040816269e+02,3.076923076923077360e+01,8.999999999894564340e+00
2.387755102040816269e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.387755102040816269e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.387755102040816269e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.387755102040816269e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.387755102040816269e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.387755102040816269e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.387755102040816269e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.387755102040816269e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.387755102040816269e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.387755102040816269e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.387755102040816269e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.387755102040816269e+02,9.230769230769232081e+01,8.999999999999714007e+00
2.387755102040816269e+02,9.743589743589744501e+01,8.999999999999662492e+00
2.387755102040816269e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.487179487179487296e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.538461538461538680e+02,9.000000000000001776e+00
2.387755102040816269e+02,1.589743589743589780e+02,8.999999999999699796e+00
2.387755102040816269e+02,1.641025641025641164e+02,8.879955205480674962e+00
2.387755102040816269e+02,1.692307692307692548e+02,1.500000050502229065e+00
2.387755102040816269e+02,1.743589743589743648e+02,1.500000000000003775e+00
2.387755102040816269e+02,1.794871794871795032e+02,1.500000000000000000e+00
2.387755102040816269e+02,1.846153846153846416e+02,1.500000000000000000e+00
2.387755102040816269e+02,1.897435897435897516e+02,1.500000000000018208e+00
2.387755102040816269e+02,1.948717948717948900e+02,1.500000069004724157e+00
2.387755102040816269e+02,2.000000000000000000e+02,5.249999999999945821e+00
2.448979591836734642e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.448979591836734642e+02,5.128205128205128638e+00,2.899632224780410716e+00
2.448979591836734642e+02,1.025641025641025728e+01,3.308541525715372522e+00
2.448979591836734642e+02,1.538461538461538680e+01,8.392246829616643922e+00
2.448979591836734642e+02,2.051282051282051455e+01,8.999683011327553217e+00
2.448979591836734642e+02,2.564102564102564230e+01,8.999999997434015242e+00
2.448979591836734642e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.448979591836734642e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.448979591836734642e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.448979591836734642e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.448979591836734642e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.448979591836734642e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.448979591836734642e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.448979591836734642e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.448979591836734642e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.448979591836734642e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.448979591836734642e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.448979591836734642e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.448979591836734642e+02,9.230769230769232081e+01,8.999999999999998224e+00
2.448979591836734642e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.448979591836734642e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.487179487179487296e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.538461538461538680e+02,9.000000000000001776e+00
2.448979591836734642e+02,1.589743589743589780e+02,8.999999488293214611e+00
2.448979591836734642e+02,1.641025641025641164e+02,1.500011686063350558e+00
2.448979591836734642e+02,1.692307692307692548e+02,1.500000000000000222e+00
2.448979591836734642e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.448979591836734642e+02,1.794871794871795032e+02,1.500000000000000000e+00
2.448979591836734642e+02,1.846153846153846416e+02,1.500000000000000000e+00
2.448979591836734642e+02,1.897435897435897516e+02,1.500000000000000000e+00
2.448979591836734642e+02,1.948717948717948900e+02,1.500000000208850937e+00
2.448979591836734642e+02,2.000000000000000000e+02,5.249999999999928946e+00
2.510204081632653015e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.510204081632653015e+02,5.128205128205128638e+00,7.595929399752024302e+00
2.510204081632653015e+02,1.025641025641025728e+01,8.915699059796370562e+00
2.510204081632653015e+02,1.538461538461538680e+01,8.999734464499102415e+00
2.510204081632653015e+02,2.051282051282051455e+01,8.999999972592529929e+00
2.510204081632653015e+02,2.564102564102564230e+01,8.999999999999898748e+00
2.510204081632653015e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.510204081632653015e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.510204081632653015e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.510204081632653015e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.510204081632653015e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.510204081632653015e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.510204081632653015e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.510204081632653015e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.510204081632653015e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.510204081632653015e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.510204081632653015e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.510204081632653015e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.510204081632653015e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.510204081632653015e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.510204081632653015e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.487179487179487296e+02,9.000000000000001776e+00
2.510204081632653015e+02,1.538461538461538680e+02,9.000000000000000000e+00
2.510204081632653015e+02,1.589743589743589780e+02,8.276288507938508232e+00
2.510204081632653015e+02,1.641025641025641164e+02,1.500000000001482592e+00
2.510204081632653015e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.510204081632653015e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.510204081632653015e+02,1.794871794871795032e+02,1.500000000000000000e+00
2.510204081632653015e+02,1.846153846153846416e+02,1.500000000000000000e+00
2.510204081632653015e+02,1.897435897435897516e+02,1.500000000000000000e+00
2.510204081632653015e+02,1.948717948717948900e+02,1.500000000002707612e+00
2.510204081632653015e+02,2.000000000000000000e+02,5.249999999999918288e+00
2.571428571428571104e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.571428571428571104e+02,5.128205128205128638e+00,8.876144138157309627e+00
2.571428571428571104e+02,1.025641025641025728e+01,8.999390224054179654e+00
2.571428571428571104e+02,1.538461538461538680e+01,8.999999675533448595e+00
2.571428571428571104e+02,2.051282051282051455e+01,8.999999999988025579e+00
2.571428571428571104e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.571428571428571104e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.571428571428571104e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.571428571428571104e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.571428571428571104e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.571428571428571104e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.571428571428571104e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.571428571428571104e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.571428571428571104e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.571428571428571104e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.571428571428571104e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.571428571428571104e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.571428571428571104e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.571428571428571104e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.571428571428571104e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.571428571428571104e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.487179487179487296e+02,9.000000000000001776e+00
2.571428571428571104e+02,1.538461538461538680e+02,8.999999999751468138e+00
2.571428571428571104e+02,1.589743589743589780e+02,1.500225149803504188e+00
2.571428571428571104e+02,1.641025641025641164e+02,1.500000000000000000e+00
2.571428571428571104e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.571428571428571104e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.571428571428571104e+02,1.794871794871795032e+02,1.500000000000000000e+00
2.571428571428571104e+02,1.846153846153846416e+02,1.500000000000000000e+00
2.571428571428571104e+02,1.897435897435897516e+02,1.500000000000000000e+00
2.571428571428571104e+02,1.948717948717948900e+02,1.500000000000203171e+00
2.571428571428571104e+02,2.000000000000000000e+02,5.249999999999909406e+00
2.632653061224489761e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.632653061224489761e+02,5.128205128205128638e+00,8.982719592476668069e+00
2.632653061224489761e+02,1.025641025641025728e+01,8.999984424398956406e+00
2.632653061224489761e+02,1.538461538461538680e+01,8.999999997317985390e+00
2.632653061224489761e+02,2.051282051282051455e+01,8.999999999999934275e+00
2.632653061224489761e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.632653061224489761e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.632653061224489761e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.632653061224489761e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.632653061224489761e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.632653061224489761e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.632653061224489761e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.632653061224489761e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.632653061224489761e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.632653061224489761e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.632653061224489761e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.632653061224489761e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.632653061224489761e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.632653061224489761e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.632653061224489761e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.632653061224489761e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.632653061224489761e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.632653061224489761e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.632653061224489761e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.632653061224489761e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.632653061224489761e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.632653061224489761e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.632653061224489761e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.632653061224489761e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.632653061224489761e+02,1.487179487179487296e+02,9.000000000000001776e+00
2.632653061224489761e+02,1.538461538461538680e+02,8.999988414692086991e+00
2.632653061224489761e+02,1.589743589743589780e+02,1.500000013128879761e+00
2.632653061224489761e+02,1.641025641025641164e+02,1.500000000000000000e+00
2.632653061224489761e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.632653061224489761e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.632653061224489761e+02,1.794871794871795032e+02,1.500000000000000000e+00
2.632653061224489761e+02,1.846153846153846416e+02,1.500000000000000000e+00
2.632653061224489761e+02,1.897435897435897516e+02,1.500000000000000000e+00
2.632653061224489761e+02,1.948717948717948900e+02,1.500000000000107248e+00
2.632653061224489761e+02,2.000000000000000000e+02,5.249999999999907629e+00
2.693877551020407850e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.693877551020407850e+02,5.128205128205128638e+00,8.994385528908404481e+00
2.693877551020407850e+02,1.025641025641025728e+01,8.999997843298633171e+00
2.693877551020407850e+02,1.538461538461538680e+01,8.999999999738054868e+00
2.693877551020407850e+02,2.051282051282051455e+01,8.999999999999992895e+00
2.693877551020407850e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.693877551020407850e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.693877551020407850e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.693877551020407850e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.693877551020407850e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.693877551020407850e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.693877551020407850e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.693877551020407850e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.693877551020407850e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.693877551020407850e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.693877551020407850e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.693877551020407850e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.693877551020407850e+02,8.717948717948718240e+01,9.000000000000001776e+00
2.693877551020407850e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.693877551020407850e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.693877551020407850e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.693877551020407850e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.693877551020407850e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.693877551020407850e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.693877551020407850e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.693877551020407850e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.693877551020407850e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.693877551020407850e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.693877551020407850e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.693877551020407850e+02,1.487179487179487296e+02,9.000000000000000000e+00
2.693877551020407850e+02,1.538461538461538680e+02,8.937551061515097928e+00
2.693877551020407850e+02,1.589743589743589780e+02,1.500000000034543257e+00
2.693877551020407850e+02,1.641025641025641164e+02,1.500000000000000000e+00
2.693877551020407850e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.693877551020407850e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.693877551020407850e+02,1.794871794871795032e+02,1.500000000000000000e+00
2.693877551020407850e+02,1.846153846153846416e+02,1.500000000000000000e+00
2.693877551020407850e+02,1.897435897435897516e+02,1.500000000000000000e+00
2.693877551020407850e+02,1.948717948717948900e+02,1.500000000000423883e+00
2.693877551020407850e+02,2.000000000000000000e+02,5.249999999999912959e+00
2.755102040816326507e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.755102040816326507e+02,5.128205128205128638e+00,8.995189487271488815e+00
2.755102040816326507e+02,1.025641025641025728e+01,8.999998009729294424e+00
2.755102040816326507e+02,1.538461538461538680e+01,8.999999999606368206e+00
2.755102040816326507e+02,2.051282051282051455e+01,8.999999999999966249e+00
2.755102040816326507e+02,2.564102564102564230e+01,9.000000000000001776e+00
2.755102040816326507e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.755102040816326507e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.755102040816326507e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.755102040816326507e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.755102040816326507e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.755102040816326507e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.755102040816326507e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.755102040816326507e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.755102040816326507e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.755102040816326507e+02,7.692307692307693401e+01,9.000000000000001776e+00
2.755102040816326507e+02,8.205128205128205821e+01,9.000000000000001776e+00
2.755102040816326507e+02,8.717948717948718240e+01,9.000000000000000000e+00
2.755102040816326507e+02,9.230769230769232081e+01,9.000000000000001776e+00
2.755102040816326507e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.755102040816326507e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.755102040816326507e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.755102040816326507e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.755102040816326507e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.755102040816326507e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.755102040816326507e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.755102040816326507e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.755102040816326507e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.755102040816326507e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.755102040816326507e+02,1.487179487179487296e+02,8.999999999958347985e+00
2.755102040816326507e+02,1.538461538461538680e+02,3.402335247928958140e+00
2.755102040816326507e+02,1.589743589743589780e+02,1.500000000006390000e+00
2.755102040816326507e+02,1.641025641025641164e+02,1.500000000000000000e+00
2.755102040816326507e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.755102040816326507e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.755102040816326507e+02,1.794871794871795032e+02,1.500000000000000000e+00
2.755102040816326507e+02,1.846153846153846416e+02,1.500000000000000000e+00
2.755102040816326507e+02,1.897435897435897516e+02,1.500000000000000000e+00
2.755102040816326507e+02,1.948717948717948900e+02,1.500000000011805890e+00
2.755102040816326507e+02,2.000000000000000000e+02,5.249999999999921840e+00
2.816326530612244596e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.816326530612244596e+02,5.128205128205128638e+00,8.989190623351902332e+00
2.816326530612244596e+02,1.025641025641025728e+01,8.999988011781717034e+00
2.816326530612244596e+02,1.538461538461538680e+01,8.999999991352916950e+00
2.816326530612244596e+02,2.051282051282051455e+01,8.999999999995869970e+00
2.816326530612244596e+02,2.564102564102564230e+01,9.000000000000000000e+00
2.816326530612244596e+02,3.076923076923077360e+01,9.000000000000001776e+00
2.816326530612244596e+02,3.589743589743589780e+01,9.000000000000001776e+00
2.816326530612244596e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.816326530612244596e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.816326530612244596e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.816326530612244596e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.816326530612244596e+02,6.153846153846154721e+01,9.000000000000001776e+00
2.816326530612244596e+02,6.666666666666667140e+01,9.000000000000001776e+00
2.816326530612244596e+02,7.179487179487179560e+01,9.000000000000001776e+00
2.816326530612244596e+02,7.692307692307693401e+01,8.999999999999998224e+00
2.816326530612244596e+02,8.205128205128205821e+01,8.999999999999802824e+00
2.816326530612244596e+02,8.717948717948718240e+01,8.999999999998857803e+00
2.816326530612244596e+02,9.230769230769232081e+01,8.999999999999676703e+00
2.816326530612244596e+02,9.743589743589744501e+01,8.999999999999996447e+00
2.816326530612244596e+02,1.025641025641025692e+02,9.000000000000001776e+00
2.816326530612244596e+02,1.076923076923077076e+02,9.000000000000001776e+00
2.816326530612244596e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.816326530612244596e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.816326530612244596e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.816326530612244596e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.816326530612244596e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.816326530612244596e+02,1.384615384615384812e+02,9.000000000000001776e+00
2.816326530612244596e+02,1.435897435897435912e+02,9.000000000000001776e+00
2.816326530612244596e+02,1.487179487179487296e+02,8.999999830512852128e+00
2.816326530612244596e+02,1.538461538461538680e+02,1.629805269310339977e+00
2.816326530612244596e+02,1.589743589743589780e+02,1.500000000078404394e+00
2.816326530612244596e+02,1.641025641025641164e+02,1.500000000000000000e+00
2.816326530612244596e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.816326530612244596e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.816326530612244596e+02,1.794871794871795032e+02,1.500000000000000000e+00
2.816326530612244596e+02,1.846153846153846416e+02,1.500000000000000000e+00
2.816326530612244596e+02,1.897435897435897516e+02,1.500000000000000000e+00
2.816326530612244596e+02,1.948717948717948900e+02,1.500000001896850454e+00
2.816326530612244596e+02,2.000000000000000000e+02,5.249999999999936939e+00
2.877551020408163254e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.877551020408163254e+02,5.128205128205128638e+00,8.943818893136961989e+00
2.877551020408163254e+02,1.025641025641025728e+01,8.999629406531083120e+00
2.877551020408163254e+02,1.538461538461538680e+01,8.999998052737232968e+00
2.877551020408163254e+02,2.051282051282051455e+01,8.999999991485278628e+00
2.877551020408163254e+02,2.564102564102564230e+01,8.999999999963094410e+00
2.877551020408163254e+02,3.076923076923077360e+01,8.999999999999786837e+00
2.877551020408163254e+02,3.589743589743589780e+01,8.999999999999998224e+00
2.877551020408163254e+02,4.102564102564102910e+01,9.000000000000001776e+00
2.877551020408163254e+02,4.615384615384616041e+01,9.000000000000001776e+00
2.877551020408163254e+02,5.128205128205128460e+01,9.000000000000001776e+00
2.877551020408163254e+02,5.641025641025641590e+01,9.000000000000001776e+00
2.877551020408163254e+02,6.153846153846154721e+01,9.000000000000000000e+00
2.877551020408163254e+02,6.666666666666667140e+01,8.999999999999952038e+00
2.877551020408163254e+02,7.179487179487179560e+01,8.999999999996521893e+00
2.877551020408163254e+02,7.692307692307693401e+01,8.999999999832521524e+00
2.877551020408163254e+02,8.205128205128205821e+01,8.999999997420136566e+00
2.877551020408163254e+02,8.717948717948718240e+01,8.999999992954419881e+00
2.877551020408163254e+02,9.230769230769232081e+01,8.999999997568686183e+00
2.877551020408163254e+02,9.743589743589744501e+01,8.999999999894491509e+00
2.877551020408163254e+02,1.025641025641025692e+02,8.999999999999173994e+00
2.877551020408163254e+02,1.076923076923077076e+02,9.000000000000000000e+00
2.877551020408163254e+02,1.128205128205128318e+02,9.000000000000001776e+00
2.877551020408163254e+02,1.179487179487179560e+02,9.000000000000001776e+00
2.877551020408163254e+02,1.230769230769230944e+02,9.000000000000001776e+00
2.877551020408163254e+02,1.282051282051282044e+02,9.000000000000001776e+00
2.877551020408163254e+02,1.333333333333333428e+02,9.000000000000001776e+00
2.877551020408163254e+02,1.384615384615384812e+02,9.000000000000000000e+00
2.877551020408163254e+02,1.435897435897435912e+02,8.999999999854843225e+00
2.877551020408163254e+02,1.487179487179487296e+02,8.999838797494071230e+00
2.877551020408163254e+02,1.538461538461538680e+02,1.593638917867844285e+00
2.877551020408163254e+02,1.589743589743589780e+02,1.500000037064034064e+00
2.877551020408163254e+02,1.641025641025641164e+02,1.500000000000105915e+00
2.877551020408163254e+02,1.692307692307692548e+02,1.500000000000000000e+00
2.877551020408163254e+02,1.743589743589743648e+02,1.500000000000000000e+00
2.877551020408163254e+02,1.794871794871795032e+02,1.500000000000000000e+00
2.877551020408163254e+02,1.846153846153846416e+02,1.500000000000000000e+00
2.877551020408163254e+02,1.897435897435897516e+02,1.500000000001355360e+00
2.877551020408163254e+02,1.948717948717948900e+02,1.500001278657569603e+00
2.877551020408163254e+02,2.000000000000000000e+02,5.249999999999956479e+00
2.938775510204081343e+02,0.000000000000000000e+00,5.250000000000000888e+00
2.938775510204081343e+02,5.128205128205128638e+00,8.485660556564956991e+00
2.938775510204081343e+02,1.025641025641025728e+01,8.961904133889309065e+00
2.938775510204081343e+02,1.538461538461538680e+01,8.997571537905178829e+00
2.938775510204081343e+02,2.051282051282051455e+01,8.999855235029238898e+00
2.938775510204081343e+02,2.564102564102564230e+01,8.999991107690469505e+00
2.938775510204081343e+02,3.076923076923077360e+01,8.999999342725267581e+00
2.938775510204081343e+02,3.589743589743589780e+01,8.999999928866538212e+00
2.938775510204081343e+02,4.102564102564102910e+01,8.999999986177515510e+00
2.938775510204081343e+02,4.615384615384616041e+01,8.999999994277201765e+00
2.938775510204081343e+02,5.128205128205128460e+01,8.999999994430808670e+00
2.938775510204081343e+02,5.641025641025641590e+01,8.999999987339879937e+00
2.938775510204081343e+02,6.153846153846154721e+01,8.999999940763613537e+00
2.938775510204081343e+02,6.666666666666667140e+01,8.999999552391861002e+00
2.938775510204081343e+02,7.179487179487179560e+01,8.999996084168891741e+00
2.938775510204081343e+02,7.692307692307693401e+01,8.999972831556188879e+00
2.938775510204081343e+02,8.205128205128205821e+01,8.999896339682587509e+00
2.938775510204081343e+02,8.717948717948718240e+01,8.999837584847474758e+00
