x_mm,y_mm,thickness_mm
2.938775510204081343e+02,9.743589743589744501e+01,9.000000000000001776e+00
2.938775510204081343e+02,1.025641025641025692e+02,9.000000000000000000e+00
2.938775510204081343e+02,1.076923076923077076e+02,8.999999999999545253e+00
2.938775510204081343e+02,1.128205128205128318e+02,8.999999998406520874e+00
2.938775510204081343e+02,1.179487179487179560e+02,8.999972835147822536e+00
2.938775510204081343e+02,1.230769230769230944e+02,8.137283593985461749e+00
2.938775510204081343e+02,1.282051282051282044e+02,1.501930265511337126e+00
2.938775510204081343e+02,1.333333333333333428e+02,1.500000189543086337e+00
2.938775510204081343e+02,1.384615384615384812e+02,1.500000000114957155e+00
2.938775510204081343e+02,1.435897435897435912e+02,1.500000000000714540e+00
2.938775510204081343e+02,1.487179487179487296e+02,1.500000000000056399e+00
2.938775510204081343e+02,1.538461538461538680e+02,1.500000000000052180e+00
2.938775510204081343e+02,1.589743589743589780e+02,1.500000000000394351e+00
2.938775510204081343e+02,1.641025641025641164e+02,1.500000000014366064e+00
2.938775510204081343e+02,1.692307692307692548e+02,1.500000001335602517e+00
2.938775510204081343e+02,1.743589743589743648e+02,1.500000170123095611e+00
2.938775510204081343e+02,1.794871794871795032e+02,1.500017740952654499e+00
2.938775510204081343e+02,1.846153846153846416e+02,1.501080660534826361e+00
2.938775510204081343e+02,1.897435897435897516e+02,1.533792699679652705e+00
2.938775510204081343e+02,1.948717948717948900e+02,2.052660128254217398e+00
2.938775510204081343e+02,2.000000000000000000e+02,5.249999999999994671e+00
3.000000000000000000e+02,0.000000000000000000e+00,5.250000000000000888e+00
3.000000000000000000e+02,5.128205128205128638e+00,5.250000000000025757e+00
3.000000000000000000e+02,1.025641025641025728e+01,5.250000000000047962e+00
3.000000000000000000e+02,1.538461538461538680e+01,5.250000000000067502e+00
3.000000000000000000e+02,2.051282051282051455e+01,5.250000000000079048e+00
3.000000000000000000e+02,2.564102564102564230e+01,5.250000000000084377e+00
3.000000000000000000e+02,3.076923076923077360e+01,5.250000000000084377e+00
3.000000000000000000e+02,3.589743589743589780e+01,5.250000000000080824e+00
3.000000000000000000e+02,4.102564102564102910e+01,5.250000000000073719e+00
3.000000000000000000e+02,4.615384615384616041e+01,5.250000000000069278e+00
3.000000000000000000e+02,5.128205128205128460e+01,5.250000000000063949e+00
3.000000000000000000e+02,5.641025641025641590e+01,5.250000000000065725e+00
3.000000000000000000e+02,6.153846153846154721e+01,5.250000000000070166e+00
3.000000000000000000e+02,6.666666666666667140e+01,5.250000000000080824e+00
3.000000000000000000e+02,7.179487179487179560e+01,5.250000000000096811e+00
3.000000000000000000e+02,7.692307692307693401e+01,5.250000000000112799e+00
3.000000000000000000e+02,8.205128205128205821e+01,5.250000000000129674e+00
3.000000000000000000e+02,8.717948717948718240e+01,5.250000000000142109e+00
3.000000000000000000e+02,9.230769230769232081e+01,5.250000000000146549e+00
3.000000000000000000e+02,9.743589743589744501e+01,5.250000000000143885e+00
3.000000000000000000e+02,1.025641025641025692e+02,5.250000000000132339e+00
3.000000000000000000e+02,1.076923076923077076e+02,5.250000000000110134e+00
3.000000000000000000e+02,1.128205128205128318e+02,5.250000000000080824e+00
3.000000000000000000e+02,1.179487179487179560e+02,5.250000000000046185e+00
3.000000000000000000e+02,1.230769230769230944e+02,5.250000000000008882e+00
3.000000000000000000e+02,1.282051282051282044e+02,5.249999999999971578e+00
3.000000000000000000e+02,1.333333333333333428e+02,5.249999999999938716e+00
3.000000000000000000e+02,1.384615384615384812e+02,5.249999999999912070e+00
3.000000000000000000e+02,1.435897435897435912e+02,5.249999999999893419e+00
3.000000000000000000e+02,1.487179487179487296e+02,5.249999999999884537e+00
3.000000000000000000e+02,1.538461538461538680e+02,5.249999999999883649e+00
3.000000000000000000e+02,1.589743589743589780e+02,5.249999999999890754e+00
3.000000000000000000e+02,1.641025641025641164e+02,5.249999999999903189e+00
3.000000000000000000e+02,1.692307692307692548e+02,5.249999999999920064e+00
3.000000000000000000e+02,1.743589743589743648e+02,5.249999999999936939e+00
3.000000000000000000e+02,1.794871794871795032e+02,5.249999999999954703e+00
3.000000000000000000e+02,1.846153846153846416e+02,5.249999999999968026e+00
3.000000000000000000e+02,1.897435897435897516e+02,5.249999999999980460e+00
3.000000000000000000e+02,1.948717948717948900e+02,5.249999999999992006e+00
3.000000000000000000e+02,2.000000000000000000e+02,5.250000000000000888e+00
